implementation,n_features,n_samples,seed,accuracy,train_time,test_time
OurFastRandomForest,50,300,3,0.7222222222222222,2.149596929550171,0.011249303817749023
OurFastRandomForest,50,300,4,0.7888888888888889,2.2253949642181396,0.011291027069091797
FastRandomForest,50,300,0,0.7777777777777778,0.7113263607025146,0.01176595687866211
RandomForestClassifier,50,300,0,0.7111111111111111,0.03478646278381348,0.01891779899597168
OurFastRandomForest,50,900,0,0.8296296296296296,5.376706600189209,0.039312124252319336
OurFastRandomForest,50,900,1,0.8296296296296296,5.348022699356079,0.03914690017700195
OurFastRandomForest,50,900,2,0.8666666666666667,5.344576597213745,0.039373159408569336
OurFastRandomForest,50,900,3,0.8407407407407408,5.2197065353393555,0.03891277313232422
OurFastRandomForest,50,900,4,0.8592592592592593,5.33382511138916,0.039345502853393555
FastRandomForest,50,900,0,0.837037037037037,1.7810606956481934,0.042638540267944336
RandomForestClassifier,50,900,0,0.8074074074074075,0.07560610771179199,0.019225597381591797
OurFastRandomForest,50,3300,0,0.8909090909090909,17.154004096984863,0.1705031394958496
OurFastRandomForest,50,3300,1,0.8949494949494949,17.082621574401855,0.1715259552001953
OurFastRandomForest,50,3300,2,0.906060606060606,17.102002382278442,0.1701183319091797
OurFastRandomForest,50,3300,3,0.8949494949494949,17.265246629714966,0.1706244945526123
OurFastRandomForest,50,3300,4,0.8838383838383839,17.293473958969116,0.17043519020080566
FastRandomForest,50,3300,0,0.898989898989899,5.026915550231934,0.18122577667236328
RandomForestClassifier,50,3300,0,0.8797979797979798,0.2232961654663086,0.01856684684753418
OurFastRandomForest,50,2200,0,0.9015151515151515,12.129198551177979,0.10958361625671387
OurFastRandomForest,50,2200,1,0.8621212121212121,12.083711624145508,0.10912871360778809
OurFastRandomForest,50,2200,2,0.8833333333333333,12.02046251296997,0.10802602767944336
OurFastRandomForest,50,2200,3,0.8727272727272727,11.935896635055542,0.10817599296569824
OurFastRandomForest,50,2200,4,0.8545454545454545,11.654160261154175,0.10773587226867676
FastRandomForest,50,2200,0,0.9030303030303031,3.7727303504943848,0.11811232566833496
RandomForestClassifier,50,2200,0,0.8742424242424243,0.1475086212158203,0.01832103729248047
OurFastRandomForest,50,4400,0,0.9083333333333333,21.411790370941162,0.27158665657043457
OurFastRandomForest,50,4400,1,0.8962121212121212,21.921132802963257,0.26879286766052246
OurFastRandomForest,50,4400,2,0.9128787878787878,20.612672090530396,0.26353931427001953
OurFastRandomForest,50,4400,3,0.8803030303030303,21.578234910964966,0.2413034439086914
OurFastRandomForest,50,4400,4,0.8924242424242425,20.685147285461426,0.25586485862731934
FastRandomForest,50,4400,0,0.8924242424242425,6.509925603866577,0.25327277183532715
RandomForestClassifier,50,4400,0,0.8727272727272727,0.2983436584472656,0.019161224365234375
OurFastRandomForest,50,2800,0,0.9214285714285714,14.625839710235596,0.14075994491577148
OurFastRandomForest,50,2800,1,0.8952380952380953,14.085003137588501,0.14060735702514648
OurFastRandomForest,50,2800,2,0.9071428571428571,13.972079515457153,0.14109349250793457
OurFastRandomForest,50,2800,3,0.9,14.547416925430298,0.13971853256225586
OurFastRandomForest,50,2800,4,0.9011904761904762,14.275532484054565,0.13941025733947754
FastRandomForest,50,2800,0,0.8916666666666667,4.337951183319092,0.15158939361572266
RandomForestClassifier,50,2800,0,0.8976190476190476,0.1862187385559082,0.01841568946838379
OurFastRandomForest,50,1900,0,0.875438596491228,10.53415322303772,0.09202408790588379
OurFastRandomForest,50,1900,1,0.8771929824561403,10.779869318008423,0.09203624725341797
OurFastRandomForest,50,1900,2,0.8614035087719298,10.462854385375977,0.09360885620117188
OurFastRandomForest,50,1900,3,0.8736842105263158,10.536515951156616,0.09296178817749023
OurFastRandomForest,50,1900,4,0.8543859649122807,10.784607887268066,0.09266877174377441
FastRandomForest,50,1900,0,0.8333333333333334,3.2586605548858643,0.1001288890838623
RandomForestClassifier,50,1900,0,0.8105263157894737,0.1374211311340332,0.019130229949951172
OurFastRandomForest,50,1300,0,0.7794871794871795,8.25740671157837,0.06131339073181152
OurFastRandomForest,50,1300,1,0.8461538461538461,8.383478879928589,0.061491966247558594
OurFastRandomForest,50,1300,2,0.8153846153846154,8.356654167175293,0.06122994422912598
OurFastRandomForest,50,1300,3,0.8025641025641026,8.196284294128418,0.06178617477416992
OurFastRandomForest,50,1300,4,0.8128205128205128,8.221415042877197,0.06192445755004883
FastRandomForest,50,1300,0,0.8102564102564103,2.6465988159179688,0.06659078598022461
RandomForestClassifier,50,1300,0,0.782051282051282,0.09602570533752441,0.01861095428466797
OurFastRandomForest,50,1800,0,0.8777777777777778,9.820306539535522,0.08552169799804688
OurFastRandomForest,50,1800,1,0.8592592592592593,9.74428415298462,0.08509540557861328
OurFastRandomForest,50,1800,2,0.8685185185185185,9.89074444770813,0.08584952354431152
OurFastRandomForest,50,1800,3,0.8555555555555555,9.844724416732788,0.08633184432983398
OurFastRandomForest,50,1800,4,0.8870370370370371,10.017758131027222,0.0870823860168457
FastRandomForest,50,1800,0,0.8907407407407407,3.050647020339966,0.09455180168151855
RandomForestClassifier,50,1800,0,0.8537037037037037,0.12618374824523926,0.01810145378112793
OurFastRandomForest,50,3800,0,0.9105263157894737,19.18877077102661,0.22588849067687988
OurFastRandomForest,50,3800,1,0.9035087719298246,18.8544979095459,0.23182201385498047
OurFastRandomForest,50,3800,2,0.8947368421052632,19.158433198928833,0.22161102294921875
OurFastRandomForest,50,3800,3,0.887719298245614,19.019043684005737,0.2377605438232422
OurFastRandomForest,50,3800,4,0.9035087719298246,18.818968057632446,0.22880029678344727
FastRandomForest,50,3800,0,0.9096491228070176,5.496560096740723,0.24978423118591309
RandomForestClassifier,50,3800,0,0.8701754385964913,0.25830888748168945,0.018477916717529297
OurFastRandomForest,50,2600,0,0.8833333333333333,14.212614297866821,0.13170933723449707
OurFastRandomForest,50,2600,1,0.882051282051282,14.167446613311768,0.1315903663635254
OurFastRandomForest,50,2600,2,0.9038461538461539,14.135908842086792,0.12987828254699707
OurFastRandomForest,50,2600,3,0.8705128205128205,14.12113618850708,0.13086342811584473
OurFastRandomForest,50,2600,4,0.8717948717948718,14.036182880401611,0.13037729263305664
FastRandomForest,50,2600,0,0.8692307692307693,4.326353311538696,0.1409471035003662
RandomForestClassifier,50,2600,0,0.8448717948717949,0.17780160903930664,0.01787853240966797
OurFastRandomForest,50,2900,0,0.896551724137931,15.54289174079895,0.14955782890319824
OurFastRandomForest,50,2900,1,0.8770114942528736,15.087014198303223,0.15098786354064941
OurFastRandomForest,50,2900,2,0.9045977011494253,15.48648977279663,0.14780426025390625
OurFastRandomForest,50,2900,3,0.8885057471264368,15.071791172027588,0.1494455337524414
OurFastRandomForest,50,2900,4,0.8816091954022989,15.342637538909912,0.14717555046081543
FastRandomForest,50,2900,0,0.8827586206896552,4.605971813201904,0.1595005989074707
RandomForestClassifier,50,2900,0,0.8528735632183908,0.19825482368469238,0.018845319747924805
OurFastRandomForest,50,3500,0,0.8714285714285714,18.8011691570282,0.18767642974853516
OurFastRandomForest,50,3500,1,0.8895238095238095,18.452558040618896,0.18561244010925293
OurFastRandomForest,50,3500,2,0.8933333333333333,18.593902111053467,0.18708157539367676
OurFastRandomForest,50,3500,3,0.8876190476190476,18.728817224502563,0.18607568740844727
OurFastRandomForest,50,3500,4,0.8742857142857143,18.500388145446777,0.18503761291503906
FastRandomForest,50,3500,0,0.8590476190476191,5.413213014602661,0.20017504692077637
RandomForestClassifier,50,3500,0,0.82,0.22877788543701172,0.018085956573486328
OurFastRandomForest,50,3700,0,0.9081081081081082,17.39811396598816,0.19388651847839355
OurFastRandomForest,50,3700,1,0.9207207207207208,17.496864795684814,0.19399118423461914
OurFastRandomForest,50,3700,2,0.9207207207207208,17.83408212661743,0.19449138641357422
OurFastRandomForest,50,3700,3,0.890990990990991,17.47652292251587,0.19232559204101562
OurFastRandomForest,50,3700,4,0.9171171171171171,17.86883521080017,0.19469523429870605
FastRandomForest,50,3700,0,0.9045045045045045,5.226750373840332,0.2074425220489502
RandomForestClassifier,50,3700,0,0.8882882882882883,0.26026487350463867,0.01831650733947754
OurFastRandomForest,50,4500,0,0.9051851851851852,22.734781503677368,0.27117013931274414
OurFastRandomForest,50,4500,1,0.8844444444444445,23.22534704208374,0.2712829113006592
OurFastRandomForest,50,4500,2,0.8881481481481481,22.932700395584106,0.26297473907470703
OurFastRandomForest,50,4500,3,0.8918518518518519,22.810001373291016,0.2747824192047119
OurFastRandomForest,50,4500,4,0.8777777777777778,23.210890769958496,0.279752254486084
FastRandomForest,50,4500,0,0.9066666666666666,6.750948190689087,0.29158687591552734
RandomForestClassifier,50,4500,0,0.8711111111111111,0.30848217010498047,0.0179898738861084
OurFastRandomForest,50,1300,0,0.882051282051282,7.758244514465332,0.0601651668548584
OurFastRandomForest,50,1300,1,0.8692307692307693,7.544037818908691,0.061119794845581055
OurFastRandomForest,50,1300,2,0.8615384615384616,7.631592035293579,0.06008601188659668
OurFastRandomForest,50,1300,3,0.8769230769230769,7.866052865982056,0.06118512153625488
OurFastRandomForest,50,1300,4,0.8692307692307693,7.787757158279419,0.06069588661193848
FastRandomForest,50,1300,0,0.8923076923076924,2.5227608680725098,0.0674581527709961
RandomForestClassifier,50,1300,0,0.8128205128205128,0.09524989128112793,0.01840949058532715
OurFastRandomForest,50,2900,0,0.8850574712643678,15.72518515586853,0.1496572494506836
OurFastRandomForest,50,2900,1,0.9,15.534534215927124,0.14783120155334473
OurFastRandomForest,50,2900,2,0.871264367816092,15.645528078079224,0.14960074424743652
OurFastRandomForest,50,2900,3,0.8862068965517241,15.554549217224121,0.1486520767211914
OurFastRandomForest,50,2900,4,0.9011494252873563,15.900026082992554,0.1474623680114746
FastRandomForest,50,2900,0,0.8793103448275862,4.542487382888794,0.1638774871826172
RandomForestClassifier,50,2900,0,0.8517241379310345,0.19135069847106934,0.01857757568359375
OurFastRandomForest,50,700,0,0.8142857142857143,4.595264911651611,0.030353069305419922
OurFastRandomForest,50,700,1,0.780952380952381,4.508478879928589,0.03018355369567871
OurFastRandomForest,50,700,2,0.8333333333333334,4.6588945388793945,0.030703306198120117
OurFastRandomForest,50,700,3,0.8523809523809524,4.664080381393433,0.03068709373474121
OurFastRandomForest,50,700,4,0.8428571428571429,4.693518400192261,0.0302274227142334
FastRandomForest,50,700,0,0.8285714285714286,1.5687003135681152,0.03268074989318848
RandomForestClassifier,50,700,0,0.7714285714285715,0.05465435981750488,0.01845526695251465
OurFastRandomForest,50,2100,0,0.8555555555555555,12.36772632598877,0.10394978523254395
OurFastRandomForest,50,2100,1,0.846031746031746,12.354694843292236,0.10616755485534668
OurFastRandomForest,50,2100,2,0.819047619047619,12.512197494506836,0.1043236255645752
OurFastRandomForest,50,2100,3,0.8523809523809524,12.29552173614502,0.10529685020446777
OurFastRandomForest,50,2100,4,0.8301587301587302,12.284079551696777,0.10517716407775879
FastRandomForest,50,2100,0,0.861904761904762,3.7755038738250732,0.11248517036437988
RandomForestClassifier,50,2100,0,0.8031746031746032,0.14452123641967773,0.019437551498413086
OurFastRandomForest,50,1200,0,0.8694444444444445,7.260798931121826,0.05582141876220703
OurFastRandomForest,50,1200,1,0.8277777777777777,7.3728249073028564,0.05653810501098633
OurFastRandomForest,50,1200,2,0.8583333333333333,7.336259126663208,0.055992841720581055
OurFastRandomForest,50,1200,3,0.8166666666666667,7.099427938461304,0.05593752861022949
OurFastRandomForest,50,1200,4,0.8694444444444445,7.158812999725342,0.05589747428894043
FastRandomForest,50,1200,0,0.8638888888888889,2.4019775390625,0.060250043869018555
RandomForestClassifier,50,1200,0,0.8305555555555556,0.08549809455871582,0.017764568328857422
OurFastRandomForest,50,800,0,0.8666666666666667,5.124953031539917,0.035157203674316406
OurFastRandomForest,50,800,1,0.8125,4.942050933837891,0.03509783744812012
OurFastRandomForest,50,800,2,0.8666666666666667,5.138220310211182,0.034784793853759766
OurFastRandomForest,50,800,3,0.8416666666666667,5.128053188323975,0.035112619400024414
OurFastRandomForest,50,800,4,0.8333333333333334,5.096550464630127,0.03513669967651367
FastRandomForest,50,800,0,0.8875,1.6848599910736084,0.03697371482849121
RandomForestClassifier,50,800,0,0.775,0.06521797180175781,0.019279956817626953
OurFastRandomForest,50,2500,0,0.8493333333333334,14.000514268875122,0.12644314765930176
OurFastRandomForest,50,2500,1,0.8333333333333334,13.823047637939453,0.12729167938232422
OurFastRandomForest,50,2500,2,0.8653333333333333,13.854103565216064,0.1270923614501953
OurFastRandomForest,50,2500,3,0.86,13.878815650939941,0.1277012825012207
OurFastRandomForest,50,2500,4,0.844,13.396369934082031,0.12878775596618652
FastRandomForest,50,2500,0,0.8573333333333333,4.259471654891968,0.1378180980682373
RandomForestClassifier,50,2500,0,0.8346666666666667,0.1762862205505371,0.018414735794067383
OurFastRandomForest,50,4500,0,0.9014814814814814,21.394761323928833,0.26135897636413574
OurFastRandomForest,50,4500,1,0.8844444444444445,21.331790685653687,0.2588019371032715
OurFastRandomForest,50,4500,2,0.9096296296296297,21.379944801330566,0.26718616485595703
OurFastRandomForest,50,4500,3,0.9088888888888889,21.314996242523193,0.2728443145751953
OurFastRandomForest,50,4500,4,0.9022222222222223,21.3663489818573,0.2541170120239258
FastRandomForest,50,4500,0,0.8762962962962964,6.329212427139282,0.27927422523498535
RandomForestClassifier,50,4500,0,0.8651851851851852,0.298677921295166,0.0183565616607666
OurFastRandomForest,50,2400,0,0.8722222222222222,13.854153871536255,0.12342429161071777
OurFastRandomForest,50,2400,1,0.8625,13.992834091186523,0.12441396713256836
OurFastRandomForest,50,2400,2,0.8805555555555555,13.609734773635864,0.12287330627441406
OurFastRandomForest,50,2400,3,0.8833333333333333,13.906766414642334,0.13199710845947266
OurFastRandomForest,50,2400,4,0.8611111111111112,14.026758193969727,0.12271404266357422
FastRandomForest,50,2400,0,0.8652777777777778,4.056706428527832,0.1317729949951172
RandomForestClassifier,50,2400,0,0.8152777777777778,0.17676734924316406,0.018154382705688477
OurFastRandomForest,50,400,0,0.85,2.819108724594116,0.015640735626220703
OurFastRandomForest,50,400,1,0.775,2.779972791671753,0.015604734420776367
OurFastRandomForest,50,400,2,0.7416666666666667,2.6604115962982178,0.015550613403320312
OurFastRandomForest,50,400,3,0.7833333333333333,2.759622573852539,0.015741825103759766
OurFastRandomForest,50,400,4,0.775,2.7663397789001465,0.015527009963989258
FastRandomForest,50,400,0,0.8,0.968207597732544,0.016789913177490234
RandomForestClassifier,50,400,0,0.7666666666666667,0.03502345085144043,0.01854729652404785
OurFastRandomForest,50,500,0,0.78,3.36745548248291,0.02061629295349121
OurFastRandomForest,50,500,1,0.8266666666666667,3.379544496536255,0.020676612854003906
OurFastRandomForest,50,500,2,0.6933333333333334,3.300974130630493,0.020377159118652344
OurFastRandomForest,50,500,3,0.7733333333333333,3.211167812347412,0.01994919776916504
OurFastRandomForest,50,500,4,0.8133333333333334,3.3191869258880615,0.021043062210083008
FastRandomForest,50,500,0,0.8,1.1635117530822754,0.021605253219604492
RandomForestClassifier,50,500,0,0.7733333333333333,0.04403805732727051,0.018209457397460938
OurFastRandomForest,50,4000,0,0.885,19.946724891662598,0.2326664924621582
OurFastRandomForest,50,4000,1,0.8583333333333333,19.872246265411377,0.24386048316955566
OurFastRandomForest,50,4000,2,0.8933333333333333,20.413533687591553,0.23886585235595703
OurFastRandomForest,50,4000,3,0.9008333333333334,20.340094327926636,0.2520179748535156
OurFastRandomForest,50,4000,4,0.89,20.242308139801025,0.23663854598999023
FastRandomForest,50,4000,0,0.8841666666666667,5.957871437072754,0.25519657135009766
RandomForestClassifier,50,4000,0,0.8541666666666666,0.2676217555999756,0.018381834030151367
OurFastRandomForest,50,2800,0,0.8738095238095238,13.843110799789429,0.14260339736938477
OurFastRandomForest,50,2800,1,0.8857142857142857,14.05311894416809,0.1419057846069336
OurFastRandomForest,50,2800,2,0.8988095238095238,13.863531827926636,0.14188718795776367
OurFastRandomForest,50,2800,3,0.8845238095238095,14.324636459350586,0.14208054542541504
OurFastRandomForest,50,2800,4,0.9035714285714286,14.259838342666626,0.14114141464233398
FastRandomForest,50,2800,0,0.875,4.235127210617065,0.15613937377929688
RandomForestClassifier,50,2800,0,0.8559523809523809,0.1856982707977295,0.018134117126464844
OurFastRandomForest,50,2400,0,0.8708333333333333,13.377827167510986,0.1213524341583252
OurFastRandomForest,50,2400,1,0.8611111111111112,13.313790798187256,0.11944007873535156
OurFastRandomForest,50,2400,2,0.8763888888888889,13.43800973892212,0.11960816383361816
OurFastRandomForest,50,2400,3,0.8625,13.002145767211914,0.12015509605407715
OurFastRandomForest,50,2400,4,0.8819444444444444,13.406713247299194,0.11987161636352539
FastRandomForest,50,2400,0,0.8777777777777778,3.8416852951049805,0.13078832626342773
RandomForestClassifier,50,2400,0,0.8277777777777777,0.16624784469604492,0.01803445816040039
OurFastRandomForest,50,700,0,0.8047619047619048,4.275189399719238,0.029564619064331055
OurFastRandomForest,50,700,1,0.8428571428571429,4.494989633560181,0.02975749969482422
OurFastRandomForest,50,700,2,0.8523809523809524,4.390526533126831,0.029875516891479492
OurFastRandomForest,50,700,3,0.8428571428571429,4.312065601348877,0.02966475486755371
OurFastRandomForest,50,700,4,0.819047619047619,4.43852424621582,0.03008437156677246
FastRandomForest,50,700,0,0.8,1.3832569122314453,0.031754493713378906
RandomForestClassifier,50,700,0,0.7619047619047619,0.054109811782836914,0.018616676330566406
OurFastRandomForest,50,4700,0,0.8971631205673759,21.945647478103638,0.26102471351623535
OurFastRandomForest,50,4700,1,0.9049645390070922,21.931817531585693,0.2693057060241699
OurFastRandomForest,50,4700,2,0.875886524822695,23.022201538085938,0.2865025997161865
OurFastRandomForest,50,4700,3,0.8950354609929078,22.52199101448059,0.27030396461486816
OurFastRandomForest,50,4700,4,0.8936170212765957,22.805546760559082,0.2770957946777344
FastRandomForest,50,4700,0,0.8858156028368794,6.7056193351745605,0.29401350021362305
RandomForestClassifier,50,4700,0,0.8567375886524823,0.3275012969970703,0.019020795822143555
OurFastRandomForest,50,2500,0,0.88,15.106046676635742,0.1273362636566162
OurFastRandomForest,50,2500,1,0.876,14.4132981300354,0.1275041103363037
OurFastRandomForest,50,2500,2,0.8653333333333333,14.813535451889038,0.12932920455932617
OurFastRandomForest,50,2500,3,0.8626666666666667,15.00989294052124,0.1292111873626709
OurFastRandomForest,50,2500,4,0.8586666666666667,14.679929494857788,0.1289820671081543
FastRandomForest,50,2500,0,0.864,4.710834503173828,0.13432526588439941
RandomForestClassifier,50,2500,0,0.812,0.16642212867736816,0.018349409103393555
OurFastRandomForest,50,1000,0,0.8733333333333333,6.015515327453613,0.04472851753234863
OurFastRandomForest,50,1000,1,0.87,5.762440204620361,0.04430580139160156
OurFastRandomForest,50,1000,2,0.8266666666666667,5.743473768234253,0.04402303695678711
OurFastRandomForest,50,1000,3,0.89,6.019912958145142,0.04399681091308594
OurFastRandomForest,50,1000,4,0.8633333333333333,5.892987012863159,0.04445791244506836
FastRandomForest,50,1000,0,0.8566666666666667,2.0375757217407227,0.04947352409362793
RandomForestClassifier,50,1000,0,0.8333333333333334,0.07509851455688477,0.0189821720123291
OurFastRandomForest,50,600,0,0.7888888888888889,3.7806637287139893,0.024907827377319336
OurFastRandomForest,50,600,1,0.8388888888888889,3.9950695037841797,0.02537822723388672
OurFastRandomForest,50,600,2,0.8555555555555555,3.933026075363159,0.025504350662231445
OurFastRandomForest,50,600,3,0.8277777777777777,3.904104232788086,0.024867534637451172
OurFastRandomForest,50,600,4,0.7833333333333333,3.848468542098999,0.02485036849975586
FastRandomForest,50,600,0,0.7166666666666667,1.2305288314819336,0.025890350341796875
RandomForestClassifier,50,600,0,0.7,0.043889522552490234,0.01814746856689453
OurFastRandomForest,50,3800,0,0.8850877192982456,19.169909477233887,0.21116876602172852
OurFastRandomForest,50,3800,1,0.8657894736842106,18.743091344833374,0.2193615436553955
OurFastRandomForest,50,3800,2,0.8859649122807017,19.93220353126526,0.23624491691589355
OurFastRandomForest,50,3800,3,0.8912280701754386,19.781308889389038,0.23308062553405762
OurFastRandomForest,50,3800,4,0.8921052631578947,19.253641605377197,0.246262788772583
FastRandomForest,50,3800,0,0.8614035087719298,5.673316478729248,0.24265146255493164
RandomForestClassifier,50,3800,0,0.8412280701754385,0.2587897777557373,0.018417835235595703
OurFastRandomForest,50,3100,0,0.889247311827957,15.714154243469238,0.1565718650817871
OurFastRandomForest,50,3100,1,0.8838709677419355,15.57569932937622,0.15714025497436523
OurFastRandomForest,50,3100,2,0.9129032258064517,15.534407138824463,0.15796732902526855
OurFastRandomForest,50,3100,3,0.921505376344086,15.431503057479858,0.15645861625671387
OurFastRandomForest,50,3100,4,0.9096774193548387,15.388966083526611,0.1564929485321045
FastRandomForest,50,3100,0,0.8978494623655914,4.63588285446167,0.17063522338867188
RandomForestClassifier,50,3100,0,0.8881720430107527,0.20989775657653809,0.01820850372314453
OurFastRandomForest,50,4500,0,0.8896296296296297,22.79443907737732,0.26030683517456055
OurFastRandomForest,50,4500,1,0.8888888888888888,22.28204917907715,0.26288795471191406
OurFastRandomForest,50,4500,2,0.8770370370370371,22.461196184158325,0.27178311347961426
OurFastRandomForest,50,4500,3,0.8822222222222222,22.48716902732849,0.26855897903442383
OurFastRandomForest,50,4500,4,0.8696296296296296,23.06335997581482,0.27993178367614746
FastRandomForest,50,4500,0,0.8888888888888888,6.658951044082642,0.2987101078033447
RandomForestClassifier,50,4500,0,0.8696296296296296,0.3115875720977783,0.018126964569091797
OurFastRandomForest,50,1100,0,0.8303030303030303,6.662128448486328,0.05082559585571289
OurFastRandomForest,50,1100,1,0.806060606060606,6.826869249343872,0.05069923400878906
OurFastRandomForest,50,1100,2,0.8757575757575757,6.795375347137451,0.050803422927856445
OurFastRandomForest,50,1100,3,0.8272727272727273,6.56531023979187,0.050132036209106445
OurFastRandomForest,50,1100,4,0.8181818181818182,6.606618404388428,0.05005455017089844
FastRandomForest,50,1100,0,0.8393939393939394,2.1484274864196777,0.053815364837646484
RandomForestClassifier,50,1100,0,0.806060606060606,0.08491396903991699,0.018244266510009766
OurFastRandomForest,50,2800,0,0.8976190476190476,15.090296268463135,0.14221763610839844
OurFastRandomForest,50,2800,1,0.8952380952380953,15.076210737228394,0.14308571815490723
OurFastRandomForest,50,2800,2,0.9130952380952381,15.131319522857666,0.1439805030822754
OurFastRandomForest,50,2800,3,0.8976190476190476,14.956160306930542,0.14285039901733398
OurFastRandomForest,50,2800,4,0.8857142857142857,14.631013870239258,0.14399933815002441
FastRandomForest,50,2800,0,0.8928571428571429,4.516484975814819,0.15009379386901855
RandomForestClassifier,50,2800,0,0.8476190476190476,0.18569517135620117,0.01821422576904297
OurFastRandomForest,50,1200,0,0.8222222222222222,7.8585498332977295,0.05540871620178223
OurFastRandomForest,50,1200,1,0.8305555555555556,7.525159597396851,0.05625486373901367
OurFastRandomForest,50,1200,2,0.8027777777777778,7.3293046951293945,0.05542802810668945
OurFastRandomForest,50,1200,3,0.8472222222222222,7.472998380661011,0.055944204330444336
OurFastRandomForest,50,1200,4,0.8444444444444444,7.477495431900024,0.05599474906921387
FastRandomForest,50,1200,0,0.8583333333333333,2.3678641319274902,0.060420989990234375
RandomForestClassifier,50,1200,0,0.7805555555555556,0.08562946319580078,0.01875472068786621
OurFastRandomForest,50,3600,0,0.8648148148148148,18.54885721206665,0.19232749938964844
OurFastRandomForest,50,3600,1,0.8666666666666667,18.120959281921387,0.19057035446166992
OurFastRandomForest,50,3600,2,0.8527777777777777,18.1643967628479,0.19058895111083984
OurFastRandomForest,50,3600,3,0.8944444444444445,18.505277395248413,0.19191408157348633
OurFastRandomForest,50,3600,4,0.8962962962962963,18.559333324432373,0.1926741600036621
FastRandomForest,50,3600,0,0.8675925925925926,5.360929489135742,0.20392251014709473
RandomForestClassifier,50,3600,0,0.8546296296296296,0.2486710548400879,0.0181884765625
OurFastRandomForest,50,3200,0,0.8666666666666667,17.49665117263794,0.16741538047790527
OurFastRandomForest,50,3200,1,0.88125,16.49001431465149,0.16830754280090332
OurFastRandomForest,50,3200,2,0.8791666666666667,17.152808904647827,0.16832232475280762
OurFastRandomForest,50,3200,3,0.8614583333333333,17.62623381614685,0.1673130989074707
OurFastRandomForest,50,3200,4,0.8614583333333333,17.531728744506836,0.16607069969177246
FastRandomForest,50,3200,0,0.8760416666666667,5.233976602554321,0.1777050495147705
RandomForestClassifier,50,3200,0,0.8541666666666666,0.21759867668151855,0.018556594848632812
OurFastRandomForest,50,2800,0,0.8869047619047619,14.75093126296997,0.14322972297668457
OurFastRandomForest,50,2800,1,0.9,14.597567319869995,0.14629411697387695
OurFastRandomForest,50,2800,2,0.8952380952380953,14.847110033035278,0.14425063133239746
OurFastRandomForest,50,2800,3,0.9130952380952381,14.771865129470825,0.14597010612487793
OurFastRandomForest,50,2800,4,0.8904761904761904,14.77000904083252,0.1454761028289795
FastRandomForest,50,2800,0,0.8702380952380953,4.079473972320557,0.15700197219848633
RandomForestClassifier,50,2800,0,0.8523809523809524,0.19675564765930176,0.01846480369567871
OurFastRandomForest,50,3100,0,0.8817204301075269,16.63742184638977,0.1637129783630371
OurFastRandomForest,50,3100,1,0.8817204301075269,17.223804712295532,0.1653435230255127
OurFastRandomForest,50,3100,2,0.8634408602150537,17.28126287460327,0.16471338272094727
OurFastRandomForest,50,3100,3,0.8763440860215054,17.230397701263428,0.16594171524047852
OurFastRandomForest,50,3100,4,0.8731182795698925,16.83106780052185,0.16545987129211426
FastRandomForest,50,3100,0,0.8623655913978494,4.833084583282471,0.17110252380371094
RandomForestClassifier,50,3100,0,0.8129032258064516,0.21681833267211914,0.01801276206970215
OurFastRandomForest,50,3700,0,0.9,18.534968852996826,0.19745230674743652
OurFastRandomForest,50,3700,1,0.8738738738738738,18.723687410354614,0.19729280471801758
OurFastRandomForest,50,3700,2,0.8918918918918919,18.904361963272095,0.19594931602478027
OurFastRandomForest,50,3700,3,0.8927927927927928,19.004276990890503,0.19606804847717285
OurFastRandomForest,50,3700,4,0.881981981981982,19.70189666748047,0.1963043212890625
FastRandomForest,50,3700,0,0.8801801801801802,5.510351896286011,0.21306586265563965
RandomForestClassifier,50,3700,0,0.8639639639639639,0.25971341133117676,0.018321990966796875
OurFastRandomForest,50,3000,0,0.91,15.525750160217285,0.15160775184631348
OurFastRandomForest,50,3000,1,0.9133333333333333,15.411998748779297,0.15204381942749023
OurFastRandomForest,50,3000,2,0.8833333333333333,15.037584066390991,0.1532611846923828
OurFastRandomForest,50,3000,3,0.91,15.533558368682861,0.15266871452331543
OurFastRandomForest,50,3000,4,0.8977777777777778,15.424160718917847,0.15230894088745117
FastRandomForest,50,3000,0,0.8933333333333333,4.660790681838989,0.16462087631225586
RandomForestClassifier,50,3000,0,0.8566666666666667,0.1961650848388672,0.018393278121948242
OurFastRandomForest,50,2700,0,0.8617283950617284,14.683858394622803,0.13706064224243164
OurFastRandomForest,50,2700,1,0.8851851851851852,14.294781923294067,0.13540339469909668
OurFastRandomForest,50,2700,2,0.8617283950617284,14.442201375961304,0.13553905487060547
OurFastRandomForest,50,2700,3,0.8654320987654321,14.227389097213745,0.1346287727355957
OurFastRandomForest,50,2700,4,0.8950617283950617,14.555357456207275,0.1357710361480713
FastRandomForest,50,2700,0,0.8469135802469135,4.51935601234436,0.14696955680847168
RandomForestClassifier,50,2700,0,0.8419753086419753,0.18728041648864746,0.018636465072631836
OurFastRandomForest,50,800,0,0.7916666666666666,5.1738550662994385,0.035201072692871094
OurFastRandomForest,50,800,1,0.8541666666666666,5.2746381759643555,0.03515195846557617
OurFastRandomForest,50,800,2,0.7583333333333333,5.14409065246582,0.03503727912902832
OurFastRandomForest,50,800,3,0.8166666666666667,5.290473222732544,0.035518646240234375
